03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 375 FatalException :- sendak.freenode.net Message of the Day - 
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- Welcome to sendak.freenode.net in Vilnius, Lithuania, EU.
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- Thanks to Microlink Lietuva (http://www.microlink.lt) for providing this
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- server!
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :-  
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- SENDAK, MAURICE [1928-2012].  The author of Seven Little
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- Monsters and Where the Wild Things Are, Maurice Sendak was
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- born in Brooklyn, NY, US, to a family of poor Polish
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- immigrants who moved to the US before World War II.  He
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- became an illustrator while in high school.
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :-  
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- Welcome to freenode - supporting the free and open source
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- software communities since 1998.
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :-  
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- By connecting to freenode you indicate that you have read and
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- accept our policies as set out on http://www.freenode.net
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- freenode runs an open proxy scanner. Please join #freenode for
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- any network-related questions or queries, where a number of
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- volunteer staff and helpful users will be happy to assist you.
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :-  
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- You can meet us at FOSSCON (http://www.fosscon.org) where we get
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- together with like-minded FOSS enthusiasts for talks and
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- real-life collaboration.
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :-  
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- We would like to thank Private Internet Access
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- (https://www.privateinternetaccess.com/) and the other
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- organisations that help keep freenode and our other projects
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- running for their sustained support.
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :-  
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :- In particular we would like to thank the sponsor
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :- of this server, details of which can be found above.
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 372 FatalException :-  
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 376 FatalException :End of /MOTD command.
03.07.2015 - 14:12:37	  [ DATAOUT ] 	JOIN #NanoPlayground03.07.2015 - 14:12:37	  [ DATAOUT ] 	JOIN #smf03.07.2015 - 14:12:37	  [ DATAOUT ] 	JOIN #wildphp03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :FatalException MODE FatalException :+i
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :NickServ!NickServ@services. NOTICE FatalException :This nickname is registered. Please choose a different nickname, or identify via /msg NickServ identify <password>.
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :NickServ!NickServ@services. NOTICE FatalException :You are now identified for FatalException.
03.07.2015 - 14:12:37	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 396 FatalException unaffiliated/yoshi2889/bot/fatalexception :is now your hidden host (set by services.)
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :FatalException!~FatalExce@unaffiliated/yoshi2889/bot/fatalexception JOIN #NanoPlayground
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 332 FatalException #NanoPlayground :Test place for bots.
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 333 FatalException #NanoPlayground FatalException!~FatalExce@unaffiliated/yoshi2889/bot/fatalexception 1425410979
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 353 FatalException = #NanoPlayground :FatalException SPF|Cloud DenBeiren Stiflerrpg NanoSector sigv Stifler TimTims @ChanServ
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 366 FatalException #NanoPlayground :End of /NAMES list.
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :FatalException!~FatalExce@unaffiliated/yoshi2889/bot/fatalexception JOIN #smf
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 332 FatalException #smf :Simple Machines Forum (SMF) official IRC channel! || SMF 2.1 Beta 1 Released! http://bit.ly/1xItRQl || SMF 2.0.10 and 1.1.21 Released! Please upgrade: http://bit.ly/1GvRVJW || Visit us at http://www.simplemachines.org/ || Online manual: http://bit.ly/I2PEnF || Looking for support? http://bit.ly/1aoqWwZ
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 333 FatalException #smf CoreISP!~coreisp@simplemachines/rootadmin/CoreISP 1432406302
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 353 FatalException = #smf :FatalException luuuciano tvenhola Stu| +Dragooon ^esc Kissaki spossiba paulr cali NanoSector realz anonymouse Metacity Rymax99 Elsensee_ Roph KnownSyntax Niko^ StupidWeasel stefan RTamas Daniel15 SleePy callumacrae Nicofuma @ChanServ t eichiro
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 366 FatalException #smf :End of /NAMES list.
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :FatalException!~FatalExce@unaffiliated/yoshi2889/bot/fatalexception JOIN #wildphp
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 332 FatalExcepti03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< on #wildphp :Welcome to #wildphp. Feel free to idle around. For help, just poke one of us and please stay around; someone will get to you. Get the latest version of the bot from https://github.com/WildPHP/Wild-IRC-Bot
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 333 FatalException #wildphp NanoSector!~Yoshi2889@simplemachines/support/NanoSector 1428415030
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 353 FatalException = #wildphp :FatalException +SPF|Cloud @NanoSector DieWelt Stifler +amunak rbxs @TimTims GuntherD1 @ChanServ
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :sendak.freenode.net 366 FatalException #wildphp :End of /NAMES list.
03.07.2015 - 14:12:42	  [ WildPHP\Manager-DEBUG ] 	<< :ChanServ!ChanServ@services. MODE #NanoPlayground +o FatalException
03.07.2015 - 14:12:43	  [ WildPHP\Manager-DEBUG ] 	<< :ChanServ!ChanServ@services. NOTICE FatalException :[#smf] Welcome to the SimpleMachines.org official IRC channel! No guarantee for support here. Please do !NOT! send private messages to anyone in this channel without asking permission first! Thank you :) Staff are +v. Have a great time! *!*Please speak English in this channel*!*
03.07.2015 - 14:12:43	  [ WildPHP\Manager-DEBUG ] 	<< :services. 328 FatalException #smf :http://www.simplemachines.org/
03.07.2015 - 14:12:43	  [ WildPHP\Manager-DEBUG ] 	<< :services. 328 FatalException #wildphp :http://wildphp.com
03.07.2015 - 14:12:43	  [ WildPHP\Manager-DEBUG ] 	<< :ChanServ!ChanServ@services. MODE #wildphp +v FatalException
03.07.2015 - 14:13:02	  [ WildPHP\Manager-DEBUG ] 	<< :Stifler!~Stifler@CPE-58-160-170-12.unqy1.fli.bigpond.net.au PRIVMSG #wildphp :df
03.07.2015 - 14:13:14	  [ WildPHP\Manager-DEBUG ] 	<< :NanoSector!~Yoshi2889@simplemachines/friend/NanoSector PRIVMSG #wildphp :i'm going to make the CommandEvent smarter tho
03.07.2015 - 14:13:21	  [ WildPHP\Manager-DEBUG ] 	<< :Stifler!~Stifler@CPE-58-160-170-12.unqy1.fli.bigpond.net.au PRIVMSG #wildphp :ah, this is where it is complicated. I have Wild-PHP and the branch mod-rew in Aptana3
03.07.2015 - 14:13:35	  [ WildPHP\Manager-DEBUG ] 	<< :NanoSector!~Yoshi2889@simplemachines/friend/NanoSector PRIVMSG #wildphp :aptana once ruined all my code for me
03.07.2015 - 14:13:37	  [ WildPHP\Manager-DEBUG ] 	<< :NanoSector!~Yoshi2889@simplemachines/friend/NanoSector PRIVMSG #wildphp :haven't used it since
03.07.2015 - 14:13:45	  [ WildPHP\Manager-DEBUG ] 	<< :Stifler!~Stifler@CPE-58-160-170-12.unqy1.fli.bigpond.net.au PRIVMSG #wildphp :Then  I did my own branch
03.07.2015 - 14:14:02	  [ WildPHP\Manager-DEBUG ] 	<< :Stifler!~Stifler@CPE-58-160-170-12.unqy1.fli.bigpond.net.au PRIVMSG #wildphp :what do you use?
03.07.2015 - 14:14:06	  [ WildPHP\Manager-DEBUG ] 	<< :NanoSector!~Yoshi2889@simplemachines/friend/NanoSector PRIVMSG #wildphp :Komodo Edit
03.07.2015 - 14:14:19	  [ WildPHP\Manager-DEBUG ] 	<< :Stifler!~Stifler@CPE-58-160-170-12.unqy1.fli.bigpond.net.au PRIVMSG #wildphp :ah
03.07.2015 - 14:14:20	  [ WildPHP\Manager-DEBUG ] 	<< :NanoSector!~Yoshi2889@simplemachines/friend/NanoSector PRIVMSG #wildphp :#quit
03.07.2015 - 14:14:20	  [ AUTH ] 	Checking authorization for hostname ~Yoshi2889@simplemachines/friend/NanoSector: Authorized03.07.2015 - 14:14:20	  [ DATAOUT ] 	QUIT :WildPHP <http://wildphp.com/>03.07.2015 - 14:14:20	  [ LOG ] 	Shutdown function called, closing log...
